country,iso,year,remove,target,yield_curve_slope,credit_gdp_2y_diff,cpi_2y_growth,debt_service_ratio,consumption_growth,investment_2y_diff,public_debt_2y_diff,broad_money_2y_diff,stock_price_2y_growth,current_account_2y_diff,global_yield_curve_slope,global_credit_gdp_2y_diff
Sweden,SWE,1889,0,0,0.0040000000000000036,-3.5972507354162686,8.207934357490231,-38.17370775530806,4.953271028037398,1.9700900000000008,-1.2923259999999992,-2.230377953020468,25.019651266038025,-0.5548188641334759,-0.20268532673333337,0.7009410731369317
Sweden,SWE,1890,0,0,-0.9275833340000004,-1.6320016140475957,6.737120181586009,51.15280074886472,4.0109389243391025,1.1897199999999997,-2.4946526999999996,-1.5970640726459484,12.819190492924148,-1.4199629357829848,-0.6965878572666668,-0.21893100835949855
Sweden,SWE,1891,0,0,-1.1462500000000002,-1.811064218081182,5.309734475911543,67.20665630798806,-1.2466607301869992,-2.5574700000000004,-1.3254729999999992,-0.7401615817049789,-1.9984814070980517,1.9432174293715159,-0.16630257553333336,0.6389783335631959
Sweden,SWE,1892,0,0,-0.8614166659999998,-1.2330921095817238,1.2376237845115767,3.682992357479753,3.59333917616127,-2.6675299999999997,-0.26154570000000155,-0.27498778296655146,4.580685759644432,2.584923663725456,0.7146018118666665,1.970123607829013
Sweden,SWE,1893,0,0,-0.46033333299999946,0.9579088424553683,-5.762304893879122,-35.11996132153947,8.746618575293063,-0.7082699999999997,0.8513919000000009,3.3614837829261,7.766961890206203,3.2620725769537176,0.29348188466666664,2.9568258427987866
Sweden,SWE,1894,0,0,-0.3624999999999998,1.4940023295481275,-8.924205384463225,-33.47795499891486,6.514382402707275,-0.7382299999999995,1.5371838999999998,5.8494895835370375,11.24287337785912,1.628897687113602,0.7383224000000003,3.1282981135139822
Sweden,SWE,1895,0,0,-0.41025,-1.1646797214143523,-3.312101922701538,-16.37333056096626,2.736318407960203,2.9284199999999996,-0.5681848000000017,2.111619608314419,20.38702409071893,-0.23562031532294586,0.7147556695999999,2.045318816561942
Sweden,SWE,1896,0,0,-0.24883333399999996,-1.048309758567656,1.073825497940395,-15.890198792060906,-0.714853057982523,3.2817399999999997,-2.070040599999998,-0.06600485071169837,18.644586444440513,2.025924203899247,0.20085363180000002,2.4386196718293367
Sweden,SWE,1897,0,0,-1.0957499999999998,3.3033679333733468,2.371541520000009,49.69398694812441,5.730427764326063,3.25568,-1.8919231999999981,1.6961539783750257,25.209136991922886,-0.10289791631104678,0.24784664446666668,1.6399696916108515
Sweden,SWE,1898,0,0,-1.3992499999999999,3.950903845399034,8.100929609733608,85.09287294311996,11.359999999999992,3.1017199999999994,-2.9504851,1.592393128209435,22.99549500589726,-4.360788589317245,0.271790013,0.4468560068555566
